x,y,z
19499.999999999949,34649.999999999971,14999.999999999996
19649.999999999942,34649.999999999971,11549.999999999996
19499.999999999949,34649.999999999971,14999.999999999996
19649.999999999949,36149.999999999971,14999.999999999998
19649.999999999942,34649.999999999971,11549.999999999996
19649.999999999949,36149.999999999971,14999.999999999998
19799.999999999884,36149.999999999956,11549.999999999998
19799.999999999884,36149.999999999956,11549.999999999998
19649.999999999949,36149.999999999971,14999.999999999998
19649.999999999935,37649.999999999985,11550.0
19649.999999999949,36149.999999999971,14999.999999999998
19799.999999999898,37799.999999999927,14999.999999999998
19649.999999999935,37649.999999999985,11550.0
19649.999999999935,37649.999999999985,11550.0
19799.999999999898,37799.999999999927,14999.999999999998
18150.0,37649.999999999971,15000.0
19649.999999999935,37649.999999999985,11550.0
18150.0,37649.999999999971,15000.0
18150.000000000007,37799.999999999927,11550.0
18150.000000000007,37799.999999999927,11550.0
18150.0,37649.999999999971,15000.0
16650.0,37649.999999999971,11549.999999999998
16650.0,37649.999999999971,11549.999999999998
18150.0,37649.999999999971,15000.0
16650.0,37499.999999999942,15000.0
16650.0,37649.999999999971,11549.999999999998
16650.0,37499.999999999942,15000.0
15150.000000000015,37649.999999999971,15000.0
16650.0,37649.999999999971,11549.999999999998
15150.000000000015,37649.999999999971,15000.0
15150.000000000015,37499.999999999956,11549.999999999996
15150.000000000015,37499.999999999956,11549.999999999996
15150.000000000015,37649.999999999971,15000.0
13650.0,37649.999999999971,11549.999999999998
13650.0,37649.999999999971,11549.999999999998
15150.000000000015,37649.999999999971,15000.0
13650.0,37799.999999999942,14999.999999999998
13650.0,37799.999999999942,14999.999999999998
12150.0,37649.999999999956,15000.0
13650.0,37649.999999999971,11549.999999999998
13650.0,37649.999999999971,11549.999999999998
12150.0,37649.999999999956,15000.0
12150.000000000029,37799.999999999942,11550.0
12150.000000000029,37799.999999999942,11550.0
12150.0,37649.999999999956,15000.0
10650.000000000015,37649.999999999971,11550.000000000002
12150.0,37649.999999999956,15000.0
10650.000000000015,37499.999999999956,14999.999999999998
10650.000000000015,37649.999999999971,11550.000000000002
10650.000000000015,37649.999999999971,11550.000000000002
10650.000000000015,37499.999999999956,14999.999999999998
9150.0000000000146,37649.999999999956,15000.0
10650.000000000015,37649.999999999971,11550.000000000002
9150.0000000000146,37649.999999999956,15000.0
9150.0000000000146,37499.999999999956,11550.000000000004
9150.0000000000146,37499.999999999956,11550.000000000004
9150.0000000000146,37649.999999999956,15000.0
7650.0,37649.999999999971,11550.000000000002
9150.0000000000146,37649.999999999956,15000.0
7650.0000000000146,37799.999999999956,15000.0
7650.0,37649.999999999971,11550.000000000002
7650.0000000000146,37799.999999999956,15000.0
6150.0000000000073,37649.999999999971,15000.0
7650.0,37649.999999999971,11550.000000000002
7650.0,37649.999999999971,11550.000000000002
6150.0000000000073,37649.999999999971,15000.0
6150.0,37799.999999999985,11550.0
6150.0,37799.999999999985,11550.0
6150.0000000000073,37649.999999999971,15000.0
4650.0,37649.999999999971,11550.0
6150.0000000000073,37649.999999999971,15000.0
4650.0000000000036,37499.999999999971,15000.0
4650.0,37649.999999999971,11550.0
4650.0,37649.999999999971,11550.0
4650.0000000000036,37499.999999999971,15000.0
3150.0000000000146,37649.999999999971,15000.0
4650.0,37649.999999999971,11550.0
3150.0000000000146,37649.999999999971,15000.0
3150.0,37499.999999999985,11550.0
3150.0,37499.999999999985,11550.0
3150.0000000000146,37649.999999999971,15000.0
1650.0,37649.999999999971,11550.0
3150.0000000000146,37649.999999999971,15000.0
1650.0,37799.999999999985,14999.999999999998
1650.0,37649.999999999971,11550.0
1650.0,37649.999999999971,11550.0
1650.0,37799.999999999985,14999.999999999998
149.99999999996362,37649.999999999956,15000.0
1650.0,37649.999999999971,11550.0
149.99999999996362,37649.999999999956,15000.0
-4.3655745685100555e-11,37799.999999999985,11550.0
149.99999999996362,37649.999999999971,15000.0
299.9999999999709,37500.0,19199.999999999996
149.99999999997817,36150.0,19200.0
149.99999999996362,37649.999999999971,15000.0
149.99999999997817,36150.0,19200.0
-3.637978807091713e-11,36150.0,14999.999999999996
-3.637978807091713e-11,36150.0,14999.999999999996
149.99999999997817,36150.0,19200.0
149.99999999996726,34650.000000000015,14999.999999999996
149.99999999997817,36150.0,19200.0
-1.4551915228366852e-11,34650.0,19200.0
149.99999999996726,34650.000000000015,14999.999999999996
149.99999999996726,34650.000000000015,14999.999999999996
-1.4551915228366852e-11,34650.0,19200.0
149.99999999998181,33149.999999999985,19200.0
149.99999999996726,34650.000000000015,14999.999999999996
149.99999999998181,33149.999999999985,19200.0
299.99999999996726,33150.0,14999.999999999995
299.99999999996726,33150.0,14999.999999999995
149.99999999998181,33149.999999999985,19200.0
149.99999999996726,31649.999999999982,14999.999999999998
149.99999999996726,31649.999999999982,14999.999999999998
149.99999999998181,33149.999999999985,19200.0
299.99999999998545,31649.999999999996,19199.999999999996
299.99999999998545,31649.999999999996,19199.999999999996
149.99999999999272,30149.999999999982,19200.0
149.99999999996726,31649.999999999982,14999.999999999998
149.99999999996726,31649.999999999982,14999.999999999998
149.99999999999272,30149.999999999982,19200.0
-2.9103830456733704e-11,30149.999999999996,15000.0
-2.9103830456733704e-11,30149.999999999996,15000.0
149.99999999999272,30149.999999999982,19200.0
149.9999999999709,28649.999999999989,14999.999999999998
149.99999999999272,30149.999999999982,19200.0
-7.2759576141834259e-12,28649.999999999996,19200.0
149.9999999999709,28649.999999999989,14999.999999999998
-7.2759576141834259e-12,28649.999999999996,19200.0
150.0,27150.000000000004,19200.0
149.9999999999709,28649.999999999989,14999.999999999998
149.9999999999709,28649.999999999989,14999.999999999998
150.0,27150.000000000004,19200.0
299.99999999998545,27149.999999999996,15000.0
299.99999999998545,27149.999999999996,15000.0
150.0,27150.000000000004,19200.0
149.99999999998545,25649.999999999996,14999.999999999996
150.0,27150.000000000004,19200.0
300.0,25649.999999999996,19200.0
149.99999999998545,25649.999999999996,14999.999999999996
149.99999999998545,25649.999999999996,14999.999999999996
300.0,25649.999999999996,19200.0
150.00000000000728,24150.000000000004,19200.0
149.99999999998545,25649.999999999996,14999.999999999996
150.00000000000728,24150.000000000004,19200.0
-1.8189894035458565e-11,24149.999999999996,15000.0
-1.8189894035458565e-11,24149.999999999996,15000.0
150.00000000000728,24150.000000000004,19200.0
149.99999999997817,22649.999999999996,14999.999999999996
149.99999999997817,22649.999999999996,14999.999999999996
150.00000000000728,24150.000000000004,19200.0
-3.637978807091713e-12,22649.999999999996,19199.999999999996
-3.637978807091713e-12,22649.999999999996,19199.999999999996
150.00000000000364,21150.000000000004,19200.0
149.99999999997817,22649.999999999996,14999.999999999996
149.99999999997817,22649.999999999996,14999.999999999996
150.00000000000364,21150.000000000004,19200.0
299.99999999998909,21150.0,15000.0
299.99999999998909,21150.0,15000.0
150.00000000000364,21150.000000000004,19200.0
149.99999999998909,19649.999999999989,14999.999999999998
150.00000000000364,21150.000000000004,19200.0
300.00000000000728,19649.999999999993,19200.0
149.99999999998909,19649.999999999989,14999.999999999998
149.99999999998909,19649.999999999989,14999.999999999998
300.00000000000728,19649.999999999993,19200.0
150.00000000000364,18150.0,19199.999999999996
149.99999999998909,19649.999999999989,14999.999999999998
150.00000000000364,18150.0,19199.999999999996
-1.0913936421275139e-11,18149.999999999996,15000.0
-1.0913936421275139e-11,18149.999999999996,15000.0
150.00000000000364,18150.0,19199.999999999996
150.0,16649.999999999985,14999.999999999998
150.00000000000364,18150.0,19199.999999999996
1.8189894035458565e-11,16649.999999999996,19200.0
150.0,16649.999999999985,14999.999999999998
150.0,16649.999999999985,14999.999999999998
1.8189894035458565e-11,16649.999999999996,19200.0
150.00000000002183,15149.999999999993,19200.0
150.0,16649.999999999985,14999.999999999998
150.00000000002183,15149.999999999993,19200.0
300.0,15149.999999999985,14999.999999999996
300.0,15149.999999999985,14999.999999999996
150.00000000002183,15149.999999999993,19200.0
150.0,13649.999999999985,14999.999999999996
150.00000000002183,15149.999999999993,19200.0
300.00000000001819,13649.999999999996,19200.0
150.0,13649.999999999985,14999.999999999996
150.0,13649.999999999985,14999.999999999996
300.00000000001819,13649.999999999996,19200.0
150.0000000000291,12149.999999999993,19200.0
150.0,13649.999999999985,14999.999999999996
150.0000000000291,12149.999999999993,19200.0
1.0913936421275139e-11,12149.999999999982,15000.0
1.0913936421275139e-11,12149.999999999982,15000.0
150.0000000000291,12149.999999999993,19200.0
150.00000000001091,10649.999999999982,15000.0
150.0000000000291,12149.999999999993,19200.0
2.9103830456733704e-11,10649.999999999985,19200.0
150.00000000001091,10649.999999999982,15000.0
150.00000000001091,10649.999999999982,15000.0
2.9103830456733704e-11,10649.999999999985,19200.0
150.00000000002183,9149.9999999999891,19200.0
150.00000000001091,10649.999999999982,15000.0
150.00000000002183,9149.9999999999891,19200.0
300.00000000000364,9149.9999999999818,15000.0
300.00000000000364,9149.9999999999818,15000.0
150.00000000002183,9149.9999999999891,19200.0
150.00000000001091,7649.9999999999782,14999.999999999996
150.00000000002183,9149.9999999999891,19200.0
300.00000000003638,7649.9999999999891,19200.0
150.00000000001091,7649.9999999999782,14999.999999999996
300.00000000003638,7649.9999999999891,19200.0
150.00000000003638,6149.9999999999891,19200.0
150.00000000001091,7649.9999999999782,14999.999999999996
150.00000000001091,7649.9999999999782,14999.999999999996
150.00000000003638,6149.9999999999891,19200.0
1.8189894035458565e-11,6149.9999999999818,14999.999999999996
1.8189894035458565e-11,6149.9999999999818,14999.999999999996
150.00000000003638,6149.9999999999891,19200.0
150.00000000001819,4649.9999999999782,14999.999999999998
150.00000000003638,6149.9999999999891,19200.0
3.637978807091713e-11,4649.9999999999891,19200.0
150.00000000001819,4649.9999999999782,14999.999999999998
3.637978807091713e-11,4649.9999999999891,19200.0
150.00000000004366,3149.9999999999854,19200.0
150.00000000001819,4649.9999999999782,14999.999999999998
150.00000000001819,4649.9999999999782,14999.999999999998
150.00000000004366,3149.9999999999854,19200.0
300.00000000002183,3149.9999999999782,14999.999999999996
300.00000000002183,3149.9999999999782,14999.999999999996
150.00000000004366,3149.9999999999854,19200.0
150.00000000002547,1649.9999999999745,14999.999999999998
150.00000000004366,3149.9999999999854,19200.0
300.00000000004729,1649.9999999999818,19200.0
150.00000000002547,1649.9999999999745,14999.999999999998
150.00000000002547,1649.9999999999745,14999.999999999998
300.00000000004729,1649.9999999999818,19200.0
150.00000000004366,149.99999999993997,19200.0
150.00000000002547,1649.9999999999745,14999.999999999998
150.00000000004366,149.99999999993997,19200.0
2.5465851649641991e-11,-3.092281986027956e-11,14999.999999999998
2.5465851649641991e-11,-3.092281986027956e-11,14999.999999999998
150.00000000004366,149.99999999993997,19200.0
1649.9999999999527,149.99999999994543,15000.0
150.00000000004366,149.99999999993997,19200.0
1649.9999999999127,299.99999999998909,19200.0
1649.9999999999527,149.99999999994543,15000.0
1649.9999999999527,149.99999999994543,15000.0
1649.9999999999127,299.99999999998909,19200.0
3149.9999999999418,149.99999999993997,19200.0
1649.9999999999527,149.99999999994543,15000.0
3149.9999999999418,149.99999999993997,19200.0
3149.9999999999309,299.99999999998909,15000.000000000002
3149.9999999999309,299.99999999998909,15000.000000000002
3149.9999999999418,149.99999999993997,19200.0
4649.9999999999563,149.99999999995271,14999.999999999996
4649.9999999999563,149.99999999995271,14999.999999999996
3149.9999999999418,149.99999999993997,19200.0
4649.9999999999418,-3.2741809263825417e-11,19199.999999999996
19799.999999999949,7649.99999999996,14999.999999999996
19650.0,7649.9999999999745,19200.0
19650.0,9149.9999999999563,14999.999999999998
19650.0,9149.9999999999563,14999.999999999998
19650.0,7649.9999999999745,19200.0
19799.999999999949,9149.9999999999673,19199.999999999996
19799.999999999949,9149.9999999999673,19199.999999999996
19650.000000000007,10649.999999999971,19200.0
19650.0,9149.9999999999563,14999.999999999998
19650.0,9149.9999999999563,14999.999999999998
19650.000000000007,10649.999999999971,19200.0
19499.999999999993,10649.999999999967,15000.0
19499.999999999993,10649.999999999967,15000.0
19650.000000000007,10649.999999999971,19200.0
19649.999999999985,12149.99999999996,15000.0
19650.000000000007,10649.999999999971,19200.0
19500.000000000015,12149.999999999971,19200.0
19649.999999999985,12149.99999999996,15000.0
19649.999999999985,12149.99999999996,15000.0
19500.000000000015,12149.999999999971,19200.0
19650.000000000007,13649.999999999975,19200.0
19649.999999999985,12149.99999999996,15000.0
19650.000000000007,13649.999999999975,19200.0
19799.999999999942,13649.999999999967,14999.999999999998
19799.999999999942,13649.999999999967,14999.999999999998
19650.000000000007,13649.999999999975,19200.0
19649.999999999985,15149.999999999967,15000.0
19650.000000000007,13649.999999999975,19200.0
19799.999999999942,15149.999999999975,19200.0
19649.999999999985,15149.999999999967,15000.0
19649.999999999985,15149.999999999967,15000.0
19799.999999999942,15149.999999999975,19200.0
19649.999999999993,16649.999999999975,19200.0
19649.999999999985,15149.999999999967,15000.0
19649.999999999993,16649.999999999975,19200.0
19499.999999999985,16649.999999999964,15000.0
19499.999999999985,16649.999999999964,15000.0
19649.999999999993,16649.999999999975,19200.0
19649.999999999993,18149.999999999967,14999.999999999998
19649.999999999993,16649.999999999975,19200.0
19499.999999999993,18149.999999999967,19200.0
19649.999999999993,18149.999999999967,14999.999999999998
19649.999999999993,18149.999999999967,14999.999999999998
19499.999999999993,18149.999999999967,19200.0
19649.999999999985,19649.999999999975,19200.0
19649.999999999993,18149.999999999967,14999.999999999998
19649.999999999985,19649.999999999975,19200.0
19799.999999999913,19649.999999999971,15000.0
19799.999999999913,19649.999999999971,15000.0
19649.999999999985,19649.999999999975,19200.0
19649.999999999971,21149.999999999975,15000.0
19649.999999999985,19649.999999999975,19200.0
19799.999999999942,21149.999999999975,19199.999999999996
19649.999999999971,21149.999999999975,15000.0
19649.999999999971,21149.999999999975,15000.0
19799.999999999942,21149.999999999975,19199.999999999996
19649.999999999993,22649.999999999975,19200.0
19649.999999999971,21149.999999999975,15000.0
19649.999999999993,22649.999999999975,19200.0
19499.999999999978,22649.999999999975,14999.999999999998
19499.999999999978,22649.999999999975,14999.999999999998
19649.999999999993,22649.999999999975,19200.0
19649.999999999978,24149.999999999975,14999.999999999996
19649.999999999993,22649.999999999975,19200.0
19499.999999999985,24149.999999999982,19200.0
19649.999999999978,24149.999999999975,14999.999999999996
19649.999999999978,24149.999999999975,14999.999999999996
19499.999999999985,24149.999999999982,19200.0
19649.999999999978,25649.999999999982,19200.0
19649.999999999978,24149.999999999975,14999.999999999996
19649.999999999978,25649.999999999982,19200.0
19799.999999999913,25649.999999999967,15000.0
19799.999999999913,25649.999999999967,15000.0
19649.999999999978,25649.999999999982,19200.0
19649.999999999971,27149.999999999975,15000.0
19649.999999999971,27149.999999999975,15000.0
19649.999999999978,25649.999999999982,19200.0
19799.999999999927,27149.999999999982,19200.0
19649.999999999971,27149.999999999975,15000.0
19799.999999999927,27149.999999999982,19200.0
19649.999999999978,28649.999999999982,19200.0
19649.999999999971,27149.999999999975,15000.0
19649.999999999978,28649.999999999982,19200.0
19499.999999999964,28649.999999999967,14999.999999999996
19499.999999999964,28649.999999999967,14999.999999999996
19649.999999999978,28649.999999999982,19200.0
19649.999999999964,30149.999999999982,14999.999999999998
19649.999999999978,28649.999999999982,19200.0
19499.999999999971,30149.999999999982,19200.0
19649.999999999964,30149.999999999982,14999.999999999998
19649.999999999964,30149.999999999982,14999.999999999998
19499.999999999971,30149.999999999982,19200.0
19649.999999999971,31649.999999999975,19200.0
19649.999999999964,30149.999999999982,14999.999999999998
19649.999999999971,31649.999999999975,19200.0
19799.999999999898,31649.999999999967,14999.999999999996
19799.999999999898,31649.999999999967,14999.999999999996
19649.999999999971,31649.999999999975,19200.0
19649.999999999956,33149.999999999985,15000.0
19649.999999999971,31649.999999999975,19200.0
19799.999999999913,33149.999999999971,19200.0
19649.999999999956,33149.999999999985,15000.0
19649.999999999956,33149.999999999985,15000.0
19799.999999999913,33149.999999999971,19200.0
19649.999999999964,34649.999999999971,19200.0
19649.999999999956,33149.999999999985,15000.0
19649.999999999964,34649.999999999971,19200.0
19499.999999999949,34649.999999999971,15000.000000000004
19499.999999999949,34649.999999999971,15000.000000000004
19649.999999999964,34649.999999999971,19200.0
19649.999999999942,36149.999999999971,14999.999999999996
19649.999999999964,34649.999999999971,19200.0
19499.999999999949,36149.999999999971,19200.0
19649.999999999942,36149.999999999971,14999.999999999996
19649.999999999942,36149.999999999971,14999.999999999996
19499.999999999949,36149.999999999971,19200.0
19649.999999999942,37649.999999999971,19200.0
19649.999999999942,36149.999999999971,14999.999999999996
19649.999999999942,37649.999999999971,19200.0
19799.999999999884,37799.999999999927,14999.999999999998
19799.999999999884,37799.999999999927,14999.999999999998
19649.999999999942,37649.999999999971,19200.0
18150.000000000007,37649.999999999971,15000.000000000002
19649.999999999942,37649.999999999971,19200.0
18150.000000000007,37499.999999999942,19200.0
18150.000000000007,37649.999999999971,15000.000000000002
18150.000000000007,37649.999999999971,15000.000000000002
18150.000000000007,37499.999999999942,19200.0
16650.0,37649.999999999956,19200.0
18150.000000000007,37649.999999999971,15000.000000000002
16650.0,37649.999999999956,19200.0
16650.0,37499.999999999942,14999.999999999998
16650.0,37499.999999999942,14999.999999999998
16650.0,37649.999999999956,19200.0
15150.000000000015,37649.999999999971,15000.0
16650.0,37649.999999999956,19200.0
15150.000000000015,37799.999999999942,19200.0
15150.000000000015,37649.999999999971,15000.0
15150.000000000015,37649.999999999971,15000.0
15150.000000000015,37799.999999999942,19200.0
13650.000000000007,37649.999999999956,19200.0
15150.000000000015,37649.999999999971,15000.0
13650.000000000007,37649.999999999956,19200.0
13650.000000000015,37799.999999999956,15000.0
13650.000000000015,37799.999999999956,15000.0
13650.000000000007,37649.999999999956,19200.0
12150.0,37649.999999999971,14999.999999999998
13650.000000000007,37649.999999999956,19200.0
12150.000000000015,37499.999999999942,19200.0
12150.0,37649.999999999971,14999.999999999998
12150.0,37649.999999999971,14999.999999999998
12150.000000000015,37499.999999999942,19200.0
10650.0,37649.999999999956,19200.0
12150.0,37649.999999999971,14999.999999999998
10650.0,37649.999999999956,19200.0
10650.000000000015,37499.999999999956,14999.999999999998
10650.000000000015,37499.999999999956,14999.999999999998
10650.0,37649.999999999956,19200.0
9150.0000000000146,37649.999999999956,14999.999999999998
10650.0,37649.999999999956,19200.0
9150.0000000000146,37799.999999999956,19200.0
9150.0000000000146,37649.999999999956,14999.999999999998
9150.0000000000146,37799.999999999956,19200.0
7650.0,37649.999999999942,19200.0
9150.0000000000146,37649.999999999956,14999.999999999998
9150.0000000000146,37649.999999999956,14999.999999999998
7650.0,37649.999999999942,19200.0
7650.0000000000146,37799.999999999956,14999.999999999998
7650.0000000000146,37799.999999999956,14999.999999999998
7650.0,37649.999999999942,19200.0
6150.0000000000073,37649.999999999956,14999.999999999998
7650.0,37649.999999999942,19200.0
6150.0,37499.999999999971,19200.0
6150.0000000000073,37649.999999999956,14999.999999999998
6150.0000000000073,37649.999999999956,14999.999999999998
6150.0,37499.999999999971,19200.0
4650.0000000000036,37649.999999999956,19200.0
6150.0000000000073,37649.999999999956,14999.999999999998
4650.0000000000036,37649.999999999956,19200.0
4650.0000000000073,37499.999999999971,14999.999999999996
4650.0000000000073,37499.999999999971,14999.999999999996
4650.0000000000036,37649.999999999956,19200.0
3150.0000000000073,37649.999999999971,15000.0
4650.0000000000036,37649.999999999956,19200.0
3150.0,37799.999999999985,19200.0
3150.0000000000073,37649.999999999971,15000.0
3150.0000000000073,37649.999999999971,15000.0
3150.0,37799.999999999985,19200.0
1650.0,37649.999999999956,19200.0
3150.0000000000073,37649.999999999971,15000.0
1650.0,37649.999999999956,19200.0
1649.9999999999964,37799.999999999985,15000.000000000004
1649.9999999999964,37799.999999999985,15000.000000000004
1650.0,37649.999999999956,19200.0
149.99999999996362,37649.999999999971,15000.0
1650.0,37649.999999999956,19200.0
299.9999999999709,37500.0,19199.999999999996
149.99999999996362,37649.999999999971,15000.0
